episode,time_slot,uav_id,user_id,subchannel,power_level_dbm,distance_m,sinr_db,rss_dbm,qos_flag,reward
1,134,2,43,3,23.0,187.92110985881794,1.422332517940799,-71.66047827665909,0.0,9.481012875994882
1,135,0,15,2,23.0,384.62086786647745,13.557367964026572,-78.159607009652,1.0,20.987547079374
1,135,1,29,1,23.0,434.5166042464356,15.352398365635349,-76.36457660804324,1.0,24.54164650874849
1,135,2,55,3,23.0,327.43327125385275,9.160387209396122,-82.55658776428247,1.0,22.499376871172394
1,136,0,79,2,23.0,523.8182116052726,7.846218740107648,-83.87075623357093,1.0,21.33844993371613
1,136,1,33,3,23.0,253.35755981504502,5.392451258947063,-74.51295557634026,1.0,8.631471426074441
1,136,2,60,3,23.0,190.65382982519918,4.840901415708298,-70.07922990354845,1.0,8.14447704162645
1,137,0,49,2,23.0,333.7796351250715,14.197918760334087,-77.5190562133445,1.0,22.073303282737434
1,137,1,4,1,23.0,345.8537040998549,16.887303082593675,-74.82967189108491,1.0,23.138259547195098
1,137,2,37,3,23.0,593.8504953541619,5.437696808930931,-86.27927816474767,1.0,20.55091210447815
1,138,0,78,2,23.0,638.3591216156045,9.452732631260554,-82.26424234241804,1.0,23.774151230342014
1,138,1,72,3,23.0,250.2399510853336,2.293618307415986,-79.64981191766665,0.0,8.890779337531637
1,138,2,34,3,23.0,520.9105260912256,2.8990544649300896,-82.05825574624328,0.0,8.139393239975039
1,139,0,29,2,23.0,387.30824450207245,9.074928818021814,-82.64204615565677,1.0,19.78402348749602
1,139,1,66,1,23.0,226.35532945270424,23.91677877598978,-67.8001961976888,1.0,24.433517643312573
1,139,2,24,3,23.0,518.3648535270898,13.407864933382283,-78.3091100402963,1.0,22.16761519778469
1,140,0,30,2,23.0,266.4588297486157,18.714571013050964,-73.00240396062762,1.0,21.3068964902112
1,140,1,73,3,23.0,422.0856696269843,5.224430655909692,-79.13835987656884,1.0,8.097565820442878
1,140,2,29,3,23.0,458.7588347655373,5.5809231527991425,-79.5627226970761,1.0,9.518558137172512
1,141,0,75,2,23.0,516.7356994248568,8.185735087989094,-83.5312398856895,1.0,22.53391732352096
1,141,1,40,1,23.0,457.0140443434458,8.465900420066525,-83.25107455361206,1.0,20.662120745969915
1,141,2,55,3,23.0,345.3981214487603,8.066863984175507,-83.65011098950308,1.0,24.253539346742187
1,142,0,26,2,23.0,112.23056276230042,28.74697004050251,-62.970004933176085,1.0,21.398288227391998
1,142,1,60,3,23.0,236.40732931949023,5.7536255955355315,-73.85516229995646,1.0,8.999010980849356
1,142,2,50,3,23.0,201.79048298008593,1.8780307519244195,-78.83722148328783,0.0,8.969700100182482
1,143,0,17,2,23.0,450.4504477078021,12.266608436127914,-79.45036653755068,1.0,22.80254648875905
1,143,1,6,1,23.0,236.80354729973834,16.846579447088402,-74.87039552659019,1.0,24.28210776225721
1,143,2,47,3,23.0,255.93179351985913,16.634472490372364,-75.08250248330623,1.0,19.010154602760323
1,144,0,1,2,23.0,373.6070366696139,10.403448199876852,-81.31352677380173,1.0,21.088032713521688
1,144,1,44,3,23.0,269.0811796421575,6.278931341007899,-75.71036095914273,1.0,7.933362605359582
1,144,2,47,3,23.0,259.7137446887342,1.62448107249082,-73.07731449684366,0.0,7.394814630137068
1,145,0,66,2,23.0,257.7693361873588,21.603496093190554,-70.11347888048803,1.0,20.73643942127576
1,145,1,22,1,23.0,266.8971874360827,15.185334526468532,-76.53164044721007,1.0,21.633415530452602
1,145,2,25,3,23.0,449.5315480934926,5.521917918013602,-86.19505705566498,1.0,21.44450418484318
1,146,0,72,2,23.0,303.07005474962847,21.00346601616335,-70.71350895751523,1.0,21.78503380531352
1,146,1,5,3,23.0,398.9459054036203,7.29759947653317,-80.70840075929783,1.0,7.7937485055782165
1,146,2,71,3,23.0,376.41391384755224,0.8276448298800481,-79.53880527222063,0.0,8.134134998383622
1,147,0,19,2,23.0,484.7660534827759,11.517497342038705,-80.1994776316399,1.0,23.598921153119743
1,147,1,32,1,23.0,547.8588135811019,8.189995277270995,-83.5269796964076,1.0,20.149820920223267
1,147,2,42,3,23.0,541.9073180017502,4.564059497924723,-87.15291547575387,1.0,21.617021156669715
1,148,0,25,2,23.0,435.278129477701,14.315545455963035,-77.40142951771554,1.0,21.048208920191836
1,148,1,9,3,23.0,323.22059730324304,7.778175162366031,-72.28513526370409,1.0,8.411720544498554
1,148,2,3,3,23.0,453.11111545056184,4.318495476503804,-76.6226931603072,1.0,7.959010595396046
1,149,0,21,2,23.0,381.0069474647163,12.491968706709539,-79.22500626696905,1.0,20.657497685353654
1,149,1,22,1,23.0,281.20173688622555,16.366367133610012,-75.35060784006858,1.0,21.66001957793213
1,149,2,28,3,23.0,311.7530560007418,12.861448080752735,-78.85552689292587,1.0,21.51185060470881
1,150,0,21,2,23.0,377.34484417216913,17.076486618557844,-74.64048835512075,1.0,23.829564936287383
1,150,1,10,3,23.0,291.6631963360822,16.641574263123008,-73.92921926670218,1.0,7.978071246298137
1,150,2,71,3,23.0,367.71291778107025,5.523016616385153,-79.87258552652023,1.0,7.97083988526119
1,151,0,74,2,23.0,584.2441231685439,10.22126279073058,-81.49571218294801,1.0,22.868705416795137
1,151,1,71,1,23.0,367.71291778107025,15.488246437595647,-76.22872853608294,1.0,22.46722317977326
1,151,2,65,3,23.0,566.4815704654304,13.322512244519968,-78.39446272915863,1.0,23.08067550929298
1,152,0,56,2,23.0,457.3457118605647,14.642134746707736,-77.07484022697086,1.0,21.497594862907285
1,152,1,1,3,23.0,378.0860321001117,1.2286295970997725,-76.1798352004935,0.0,8.331223584669178
1,152,2,7,3,23.0,509.3533321736147,6.517742932479066,-82.90400163321637,1.0,8.047849348189544
1,153,0,22,2,23.0,284.8060636107746,19.60440691410519,-72.1125680595734,1.0,21.769386349626828
1,153,1,13,1,23.0,278.03700529169646,16.771643288184066,-74.94533168549452,1.0,22.978545828148295
1,153,2,0,3,23.0,543.2358980449314,6.839750929444833,-84.87722404423377,1.0,20.950608828793733
1,154,0,47,2,23.0,282.53160293313107,11.643139796205544,-80.07383517747306,1.0,22.148370493790544
1,154,1,69,3,23.0,495.39988599135023,7.448387489102788,-77.95119976327587,1.0,8.301403366506106
1,154,2,32,3,23.0,536.6918578314184,5.368049005530292,-78.85108762312956,1.0,11.187264335401203
1,155,0,34,2,23.0,557.1697466019018,5.836088660007403,-85.8808863136712,1.0,20.881762008883708
1,155,1,69,1,23.0,495.39988599135023,12.28624562871225,-79.43072934496634,1.0,19.664837245838505
1,155,2,38,3,23.0,435.757797729303,11.137979950718098,-80.5789950229605,1.0,23.536751493115027
1,156,0,17,2,23.0,458.08359383776866,8.496423645172055,-83.22055132850653,1.0,22.01804044303358
1,156,1,63,3,23.0,292.64886306682445,3.0852136142923765,-73.49770408231686,1.0,8.05610858009307
1,156,2,27,3,23.0,580.0208188289296,9.568065320191545,-81.54584335044174,1.0,8.364136253587226
1,157,0,52,2,23.0,158.41750177273838,18.556303646290253,-73.16067132738834,1.0,20.665632196105044
1,157,1,0,1,23.0,543.2358980449314,11.357143355741822,-80.35983161793678,1.0,20.107261932677677
1,157,2,61,3,23.0,181.2186947220914,20.55562537701684,-71.16134959666175,1.0,20.68860532796515
1,158,0,32,2,23.0,536.6918578314184,14.182098572859692,-77.53487640081889,1.0,20.83314610386718
1,158,1,58,3,23.0,299.0910821930091,1.8538552959874575,-78.47869584215785,0.0,8.186800773379117
1,158,2,16,3,23.0,595.720500680638,0.6298702203223159,-81.40191229423714,0.0,8.580407245970635
1,159,0,25,2,23.0,434.01306528953467,12.618390869210131,-79.09858410446846,1.0,20.73495207559572
1,159,1,28,1,23.0,308.63743431794524,21.18427939098044,-70.53269558269815,1.0,22.038104925485413
1,159,2,75,3,23.0,552.1931650165359,11.199433597351812,-80.51754137632678,1.0,23.96359025807208
2,0,0,6,0,23.0,426.9139147696867,10.714812314571645,-75.97950537365392,1.0,12.257608354307633
2,0,1,22,0,23.0,364.28414407474565,8.439865231408643,-78.67756837959476,1.0,11.325441341335827
2,0,2,0,0,0.0,106.76306976581746,2.3702664360110326,-87.80367010127199,0.0,7.223755280472067
2,1,0,34,2,23.0,753.5700663400605,0.23076793663123138,-91.48620703704736,0.0,16.292272987039194
2,1,1,57,1,23.0,343.8987935773812,11.501381935628457,-80.21559303805013,1.0,16.99420879779781
2,1,2,0,0,0.0,104.43051430598827,7.184397191773454,-84.53257778190513,1.0,13.185273002973139
2,2,0,29,0,0.0,291.39067831988405,-7.661883030993807,-99.3788580046724,0.0,1.5801221353769483
2,2,1,77,3,0.0,422.657827080876,-12.307498686806442,-104.02447366048503,0.0,0.8909034181723648
2,2,2,67,1,0.0,258.84846062621085,-10.179437257136026,-101.8964122308146,0.0,0.7909796596801228
2,3,0,71,0,11.5,243.68493683268585,5.5849348125293865,-86.1320401611492,1.0,13.42575713651675
2,3,1,25,1,0.0,258.1381879274001,-3.0569428071052207,-94.48255646824552,0.0,3.6017980430642096
2,3,2,73,1,23.0,765.9089695742583,1.4065259225834774,-90.17680259275708,0.0,8.528737543352316
2,4,0,76,1,23.0,879.8841432887174,1.8792897086100746,-89.83768526506852,0.0,16.455141896145506
2,4,1,28,0,23.0,342.07562488802716,8.895895803696295,-82.8210791699823,1.0,17.480525967609058
2,5,0,29,0,0.0,282.6695176678994,-2.923169768127303,-94.62120384131299,0.0,2.9349226012171514
2,5,1,73,3,11.5,279.7242170697847,-11.092610060133552,-102.80958503381214,0.0,4.283926964152211
2,5,2,47,0,0.0,321.3921296372167,-7.205832302401126,-98.82992739507708,0.0,2.705963253175444
2,6,0,38,1,11.5,354.53913826881774,-11.781079320952522,-103.43109059753084,0.0,3.6586590920210718
2,6,1,46,0,0.0,157.10829869183092,-7.0953233105950755,-98.81229828427368,0.0,0.832993720700818
2,6,2,67,1,0.0,252.46710220596015,-3.2371586030816935,-94.78942516323934,0.0,1.3298794355873427
2,7,0,14,0,0.0,96.71386457081422,2.7823363105151393,-88.75820662717064,0.0,4.979375393330374
2,7,1,30,0,11.5,464.64298875002015,2.048681467385323,-89.56961857942395,0.0,9.071389354171052
2,7,2,49,1,23.0,861.6062878179023,4.34342948840427,-87.37354548527432,1.0,9.890678846915465
2,8,0,70,0,23.0,287.0460251445944,13.828002585468749,-77.88897238820985,1.0,10.665309697090004
2,8,1,19,2,0.0,127.23992255920484,3.6456609991302527,-88.07131397454833,1.0,5.687138631664165
2,8,2,76,1,0.0,191.56548506175156,0.7425861109945832,-90.97438886268401,0.0,3.271988825383662
2,9,0,9,3,23.0,501.9875233437006,1.9832374385082079,-89.73373753517038,0.0,18.3057697886009
2,9,1,57,2,23.0,334.26664858253025,3.150564337051941,-88.56641063662664,1.0,17.526369477804575
2,9,2,76,0,0.0,190.51219329574153,-0.02418529766514147,-91.74116027134373,0.0,4.969918763666884
2,10,0,5,0,11.5,446.0456628952385,-1.8398697699478714,-92.95161347101683,0.0,4.777920628463066
2,10,1,56,3,0.0,135.7866984263555,-2.2141312371660558,-93.93110621084463,0.0,3.2345989530373513
2,10,2,15,0,11.5,560.5253740243357,-0.20072185998883407,-91.58783716085891,0.0,4.259163066191328
2,11,0,14,0,0.0,89.10207139143245,3.516358863486282,-88.2006161101923,1.0,8.485890354672303
2,11,1,56,1,11.5,132.57587903918912,14.068587565902764,-77.64838740777583,1.0,13.127676025842263
2,11,2,5,2,23.0,952.9827569342543,3.538899886307446,-88.17807508737116,1.0,9.918727114683316
2,12,0,37,2,11.5,148.29346094141954,14.138968793121013,-77.57800618055757,1.0,6.518965745374573
2,12,1,48,0,0.0,350.586137983309,-9.9621798636683,-101.67915483734689,0.0,2.679537648097907
2,12,2,78,3,11.5,290.12389458375975,3.3618497789634705,-88.35512519471513,1.0,4.23932560738404
2,13,0,64,1,0.0,192.01300306815082,-0.7225497092354204,-88.04985085797135,0.0,4.0978565862010425
2,13,1,5,1,23.0,553.7880488303318,-2.5001085158073932,-94.06497627392213,0.0,18.047729667223987
2,13,2,55,0,23.0,333.6062627388037,16.01320934660101,-75.70376562707759,1.0,15.196118926796654
2,14,0,33,3,23.0,678.7097112149805,9.108020957136723,-82.60895401654187,1.0,11.701429107017997
2,14,1,48,0,0.0,345.08156283822785,-10.440146398146961,-102.15712137182555,0.0,3.940497676179697
2,14,2,47,1,11.5,286.79647349004244,2.3856489886785157,-89.33132598500008,0.0,8.821565177291502
2,15,0,79,3,0.0,490.32621786517814,-14.911087910243408,-106.62806288392198,0.0,4.067942800173337
2,15,1,53,2,11.5,413.9052494573763,-2.1992737834198657,-93.91624875709846,0.0,4.895169138142868
2,15,2,10,1,0.0,330.6432397633931,-14.219745856562614,-105.9367208302412,0.0,0.9503481144592262
2,16,0,16,1,0.0,129.46067271333666,3.285464556053989,-88.43151041762461,1.0,3.91839510287739
2,16,1,7,3,0.0,486.5096915616269,-12.156796317731251,-103.87377129140984,0.0,2.535729315214461
2,16,2,72,0,11.5,738.8649168318724,-3.656659919602542,-95.37363489328114,0.0,3.8361736270518216
2,17,0,64,3,0.0,193.47705562533773,-0.4210223023712405,-92.11787547986083,0.0,3.870601543153798
2,17,1,19,3,0.0,102.80694652865108,3.655048805190587,-88.05064710711859,1.0,2.626587081223919
2,17,2,76,1,11.5,185.00643668162627,8.594498749903845,-83.12247622377475,1.0,3.2980214774020737
2,18,0,49,2,11.5,184.78509950457735,11.323302609459496,-80.3936723642191,1.0,12.62018688176562
2,18,1,19,3,0.0,100.52234945113051,3.061557237169076,-88.65541773650952,1.0,11.68224230579868
2,18,2,41,1,23.0,1007.4611703530956,6.174826219300792,-85.54214875437779,1.0,10.372259802531625
2,19,0,74,1,0.0,481.3896277789173,-13.114873110497927,-104.83184808417653,0.0,3.0015230402060356
2,19,1,62,0,11.5,335.9578898733139,0.7571435914153878,-90.9435809789283,0.0,5.562878225849132
2,19,2,67,0,0.0,238.0572454502294,-8.58702332404722,-99.80625000066513,0.0,0.9111050094669008
2,20,0,64,3,0.0,195.4294101027281,-0.45724729708910034,-92.17422227076769,0.0,3.6565329894104166
2,20,1,19,0,0.0,96.28962409541201,0.3870891332563928,-91.32988584042221,0.0,2.9281766406968828
2,20,2,6,1,11.5,721.3582681355712,-3.891755253857909,-95.60873022753651,0.0,3.5656494876780247
2,21,0,71,0,0.0,177.52664199608284,-4.978628668024063,-96.63076290383721,0.0,4.79140924312365
2,21,1,33,0,11.5,262.79188876312423,1.9052942728107252,-89.75075131061564,0.0,7.45445278377915
2,21,2,78,1,11.5,288.7745176040296,4.449722413519136,-87.26725256015945,1.0,5.23615361303026
2,22,0,6,0,11.5,344.2757437607962,5.232799160509048,-84.94210348096561,1.0,14.091531892650957
2,22,1,22,0,11.5,282.9852161160224,2.391153900965395,-88.24656122197874,0.0,11.966674366568862
2,22,2,78,3,23.0,288.90124148149687,2.392864248198351,-89.32411072548024,0.0,12.881438147460734
2,23,0,37,2,0.0,156.10220661701086,-4.892978774673428,-96.60995374835201,0.0,4.255171231581323
2,23,1,14,1,23.0,886.3608876989244,4.530745476812076,-87.13667351880054,1.0,13.460244252989167
2,24,0,74,2,23.0,475.22560867700724,6.535609515915526,-85.18136545776306,1.0,17.916794874120928
2,24,1,52,1,11.5,376.14954910993725,3.6383546206387862,-88.07862035303981,1.0,14.976914966167378
2,24,2,34,0,23.0,360.2963335958759,12.295682835747655,-79.42129213793093,1.0,15.39230274401702
2,25,0,4,0,23.0,209.7669464471638,20.750866617994422,-70.96610835568416,1.0,13.127867554202545
2,25,1,19,3,0.0,88.02876877241397,1.1590811208987364,-90.47648678020154,0.0,5.002307756867614
2,25,2,2,3,11.5,802.2170316762608,-2.7713531190652745,-93.21691136825024,0.0,9.128854890569253
2,26,0,54,1,11.5,590.0431249562918,-3.3277320921853537,-94.40060662413956,0.0,7.005018671519711
2,26,1,51,1,0.0,87.66609970843412,3.855013126168676,-87.47191245730959,1.0,4.296666468654338
2,26,2,53,1,11.5,621.7200834130147,-3.1110846281211675,-93.54436147028402,0.0,3.8315123767382273
2,27,0,9,2,23.0,445.040776389927,11.997000520547376,-79.71997445313121,1.0,22.003679944653648
2,27,1,5,1,23.0,514.2921616081882,0.07680939286061639,-83.11515192268934,0.0,14.321237213072358
2,27,2,11,1,23.0,303.43921828258664,1.0991372270967628,-82.39749137289002,0.0,13.972387401668517
2,28,0,14,2,0.0,87.40715709733371,-0.5035099621129129,-92.2204849357915,0.0,2.736336810664532
2,28,1,77,3,11.5,360.5002113734941,5.1190271078904,-86.34719739261955,1.0,5.638772006169187
2,28,2,0,3,0.0,98.49351315090979,-0.3192079367885592,-91.8379432677691,0.0,2.1274501763912057
2,29,0,71,1,23.0,149.86172081202403,23.03466445106304,-64.43245859034847,1.0,11.877192881410236
2,29,1,19,1,23.0,84.30279989483283,13.389598448561033,-77.07505171303112,1.0,13.739323766981016
2,29,2,0,2,11.5,100.52040283047444,8.739630483834922,-82.97734448984366,1.0,13.909896787784001
2,30,0,20,1,11.5,490.6277280981842,-12.140952425167573,-103.85792739884616,0.0,4.2833894130590995
2,30,1,2,0,0.0,140.4987992369371,-3.3881664234046567,-95.10514139708323,0.0,2.107728328573011
2,30,2,43,2,0.0,356.13027305802393,-8.18080484554822,-99.8977798192268,0.0,1.8219454101134367
2,31,0,37,1,0.0,168.9040811282127,-7.009023562076564,-98.4154175189806,0.0,1.2998089135103625
2,31,1,79,1,23.0,577.208254849637,7.269794754056696,-84.35967046675867,1.0,19.195850199990733
2,31,2,75,0,23.0,910.3456459059653,1.9097764916534499,-89.80719848202513,0.0,14.720129533307976
2,32,0,14,2,0.0,94.4119623663236,7.247967576946754,-84.46900739673184,1.0,3.362659227639304
2,32,1,31,0,11.5,221.48333756869033,4.833863769389554,-86.87240705088284,1.0,6.700745162026832
2,32,2,0,0,0.0,107.26830446305236,-3.2208245958479527,-94.59899166522787,0.0,1.4823456965997113
2,33,0,4,2,23.0,180.6281558219287,17.88837103244782,-73.63450915262163,1.0,18.940092380030322
2,33,1,52,1,23.0,341.0670637563019,15.510856863572467,-76.20611811010612,1.0,21.1646502203048
2,33,2,0,2,0.0,109.71722013781849,0.4624654967588261,-87.6631600222326,0.0,3.0372788777020157
2,34,0,75,1,0.0,122.4784087259361,6.56062219507014,-85.15635277860845,1.0,12.325884080123725
2,34,1,30,0,23.0,367.3479719689651,12.037609553657283,-79.6793654200213,1.0,14.783483939115214
2,34,2,43,2,11.5,341.91956027923254,4.490473838405748,-87.22650113527283,1.0,10.572547058169869
2,35,0,34,3,23.0,668.2555596807935,-7.4965456429063915,-99.21352061658499,0.0,15.434694607498248
2,35,1,7,1,11.5,452.7221044837707,4.942472093782042,-86.77450287989656,1.0,16.706913993914732
2,35,2,10,0,11.5,262.54760248566936,5.295845716741978,-86.42112925693661,1.0,12.3763423601892
2,36,0,14,2,0.0,103.43706378219673,-0.23151540362046275,-86.51386329371473,0.0,4.800268963924757
2,36,1,19,1,11.5,84.94282466765601,15.363825828204794,-76.3531491454738,1.0,11.451214406131022
2,36,2,13,2,23.0,299.359470816348,5.92216853748782,-85.7727989163113,1.0,11.741320186044465
2,37,0,37,2,23.0,181.64004488290928,16.357299236832045,-75.35967573684655,1.0,23.817651309477093
2,37,1,8,0,23.0,277.93713331554454,5.987072221904008,-80.4734424248891,1.0,14.48254345378767
2,37,2,39,0,23.0,657.9050913266983,2.322819033511282,-82.91060258575126,0.0,11.261847555155981
2,38,0,37,1,11.5,183.98149939314152,3.3851978646092693,-86.03254998569511,1.0,11.918079727998895
2,38,1,72,0,23.0,183.34867310910715,10.407476883144334,-81.30949809053426,1.0,18.561201462194116
2,38,2,23,1,11.5,484.92147951285847,-2.4895624606346893,-91.61636634464915,0.0,6.8360768663925855
2,39,0,14,0,11.5,111.24042344579075,15.389475249290918,-76.32749972438766,1.0,12.75931752981615
2,39,1,2,1,0.0,117.56037796463116,5.987836929820245,-85.72913804385834,1.0,13.905790593660964
2,39,2,17,2,23.0,371.3549958114119,15.91596748623112,-75.80100748744746,1.0,11.375233891682953
2,40,0,31,1,11.5,605.9835655480454,-8.856663816021843,-100.10506375602085,0.0,5.585229061058348
2,40,1,48,1,0.0,284.5130370537702,-11.202083953764294,-102.72134313316062,0.0,2.9990262478444563
2,40,2,0,1,0.0,129.04853025709912,-4.632900358668705,-95.01644792817908,0.0,0.9634826687990804
2,41,0,7,2,23.0,514.614772092952,0.4896395710146175,-88.22887686829118,0.0,12.192588054957824
2,41,1,51,2,0.0,84.62435999314368,-3.116915271458369,-91.68961520936968,0.0,7.566765234990256
2,41,2,60,2,23.0,278.60214537789085,11.98160144576316,-72.20655652719216,1.0,10.126694824663298
2,42,0,52,1,11.5,525.6095443095793,0.6394662752267635,-90.80060442090549,0.0,7.468743426871684
2,42,1,59,1,11.5,390.2479996110952,1.1304762804171948,-89.7128066402976,0.0,8.506613399515265
